issue_date,forecast_origin_utc,forecast_origin_local,run_time_utc,available_at_utc,source_fingerprint,model_version,is_february_target,lead_hours,power_normalized,temperature_c,turbine_id,valid_time_local,valid_time_utc,wind_speed_ms
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,11,0.17770837695961897,0.9386759525164621,2,2026-02-01T10:00:00+05:00,2026-02-01T05:00:00+00:00,5.616295420686085
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,12,0.19978071992887872,2.3791735375587564,2,2026-02-01T11:00:00+05:00,2026-02-01T06:00:00+00:00,5.835995232683139
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,13,0.20398562701967135,3.6115984289905896,2,2026-02-01T12:00:00+05:00,2026-02-01T07:00:00+00:00,5.872605519421894
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,14,0.1891407780691766,4.310941160743766,2,2026-02-01T13:00:00+05:00,2026-02-01T08:00:00+00:00,5.741636035147273
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,15,0.19763020089680586,4.472389811944993,2,2026-02-01T14:00:00+05:00,2026-02-01T09:00:00+00:00,5.817271604145963
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,16,0.19546089758870336,3.8379114176429994,2,2026-02-01T15:00:00+05:00,2026-02-01T10:00:00+00:00,5.798384429133972
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,17,0.16240480620787212,2.6235152605390795,2,2026-02-01T16:00:00+05:00,2026-02-01T11:00:00+00:00,5.4485127350461795
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,18,0.17572337751218303,1.2462263288800273,2,2026-02-01T17:00:00+05:00,2026-02-01T12:00:00+00:00,5.594532621422618
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,19,0.21463099020537332,0.77077700655542,2,2026-02-01T18:00:00+05:00,2026-02-01T13:00:00+00:00,5.965290040209551
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,20,0.1880656801103383,0.5038109746203645,2,2026-02-01T19:00:00+05:00,2026-02-01T14:00:00+00:00,5.729849059036533
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,21,0.1812172144862707,0.21821032990288813,2,2026-02-01T20:00:00+05:00,2026-02-01T15:00:00+00:00,5.654765016654628
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,22,0.1953694327748832,0.15696955658478373,2,2026-02-01T21:00:00+05:00,2026-02-01T16:00:00+00:00,5.7975880850083685
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,23,0.21934368852475689,-0.31834038591523495,2,2026-02-01T22:00:00+05:00,2026-02-01T17:00:00+00:00,6.006321443058777
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,24,0.2454393686663204,-0.4882047496393511,2,2026-02-01T23:00:00+05:00,2026-02-01T18:00:00+00:00,6.233525115339057
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,25,0.2860382484646132,-0.7257408799347331,2,2026-02-02T00:00:00+05:00,2026-02-01T19:00:00+00:00,6.53687130303173
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,26,0.3142494519239476,-0.9385975904249904,2,2026-02-02T01:00:00+05:00,2026-02-01T20:00:00+00:00,6.745956468436396
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,27,0.3344393518540162,-1.1211643117756012,2,2026-02-02T02:00:00+05:00,2026-02-01T21:00:00+00:00,6.882698364804834
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,28,0.36741568444822953,-1.4375142600483173,2,2026-02-02T03:00:00+05:00,2026-02-01T22:00:00+00:00,7.105455153979779
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,29,0.39552614693245186,-1.7070818060159354,2,2026-02-02T04:00:00+05:00,2026-02-01T23:00:00+00:00,7.296905726631175
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,30,0.42710665320025176,-1.929682326116506,2,2026-02-02T05:00:00+05:00,2026-02-02T00:00:00+00:00,7.517587131488516
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,31,0.411299837454308,-1.9119631923794032,2,2026-02-02T06:00:00+05:00,2026-02-02T01:00:00+00:00,7.407130691190955
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,32,0.4396938168335952,-1.8808313768144558,2,2026-02-02T07:00:00+05:00,2026-02-02T02:00:00+00:00,7.605544966306627
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,33,0.4713960508384207,-1.2529478224801096,2,2026-02-02T08:00:00+05:00,2026-02-02T03:00:00+00:00,7.825144984865351
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,34,0.48619627683788696,0.5148713516724683,2,2026-02-02T09:00:00+05:00,2026-02-02T04:00:00+00:00,7.9259750948548
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,35,0.5304827564586801,2.186871342532868,2,2026-02-02T10:00:00+05:00,2026-02-02T05:00:00+00:00,8.227687420826786
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,36,0.6331539085647198,3.6502868359256126,2,2026-02-02T11:00:00+05:00,2026-02-02T06:00:00+00:00,8.90032505929853
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,37,0.6578648354625001,4.830118202967867,2,2026-02-02T12:00:00+05:00,2026-02-02T07:00:00+00:00,9.107605063141325
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,38,0.6541419055829847,5.832751088740565,2,2026-02-02T13:00:00+05:00,2026-02-02T08:00:00+00:00,9.076376411827491
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,39,0.5955427814062683,6.0772733498834555,2,2026-02-02T14:00:00+05:00,2026-02-02T09:00:00+00:00,8.629164796231306
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,40,0.5166855437290243,5.332939101334716,2,2026-02-02T15:00:00+05:00,2026-02-02T10:00:00+00:00,8.133690580702238
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,41,0.3025506920172022,3.4058153274352208,2,2026-02-02T16:00:00+05:00,2026-02-02T11:00:00+00:00,6.659252008853265
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,42,0.17852291113576546,1.5448626955455893,2,2026-02-02T17:00:00+05:00,2026-02-02T12:00:00+00:00,5.625225671921977
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,43,0.07732395733290458,0.5952397384774599,2,2026-02-02T18:00:00+05:00,2026-02-02T13:00:00+00:00,4.200073904916317
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,44,0.0514505242002556,0.2726979037664137,2,2026-02-02T19:00:00+05:00,2026-02-02T14:00:00+00:00,3.6211234181900624
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,45,0.05666613851293291,0.23019198230866778,2,2026-02-02T20:00:00+05:00,2026-02-02T15:00:00+00:00,3.75886881895522
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,46,0.06864544828758491,0.42819459057488984,2,2026-02-02T21:00:00+05:00,2026-02-02T16:00:00+00:00,4.0147202447490296
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,47,0.08328207227339295,0.35694035902952237,2,2026-02-02T22:00:00+05:00,2026-02-02T17:00:00+00:00,4.316654521124596
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,2620a9dc19c7eecac65c8391dc6c03bf2facf1706f4c80a86769d90053f6b52f,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,48,0.10683267031942628,0.44507238997755394,2,2026-02-02T23:00:00+05:00,2026-02-02T18:00:00+00:00,4.750164769565372
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,1,0.14737881768516078,-0.6870033771459703,1,2026-02-02T00:00:00+05:00,2026-02-01T19:00:00+00:00,5.212467618883115
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,2,0.20007623731179175,-0.9929078207919702,1,2026-02-02T01:00:00+05:00,2026-02-01T20:00:00+00:00,5.778019537338142
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,3,0.2444271418066668,-1.1571801125759862,1,2026-02-02T02:00:00+05:00,2026-02-01T21:00:00+00:00,6.143250895596102
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,4,0.2762472397933409,-1.4649979895160072,1,2026-02-02T03:00:00+05:00,2026-02-01T22:00:00+00:00,6.387781571465403
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,5,0.318517740155856,-1.6574722838519733,1,2026-02-02T04:00:00+05:00,2026-02-01T23:00:00+00:00,6.696632527693072
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,6,0.3651330566624827,-1.878863339130021,1,2026-02-02T05:00:00+05:00,2026-02-02T00:00:00+00:00,7.019231160946165
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,7,0.3807647324114539,-2.1560986220119958,1,2026-02-02T06:00:00+05:00,2026-02-02T01:00:00+00:00,7.126287915555935
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,8,0.38977057777867036,-2.3814563990259785,1,2026-02-02T07:00:00+05:00,2026-02-02T02:00:00+00:00,7.187966304553677
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,9,0.4313268472472261,-1.7370712422940073,1,2026-02-02T08:00:00+05:00,2026-02-02T03:00:00+00:00,7.4612448503034825
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,10,0.4469801319888786,0.1705572199720109,1,2026-02-02T09:00:00+05:00,2026-02-02T04:00:00+00:00,7.562993276814422
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,11,0.5501984262004651,2.2416277259919752,1,2026-02-02T10:00:00+05:00,2026-02-02T05:00:00+00:00,8.269155923851795
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,12,0.6461401816505081,4.004190556552032,1,2026-02-02T11:00:00+05:00,2026-02-02T06:00:00+00:00,8.895544010380144
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,13,0.7082048120239467,5.059419250835958,1,2026-02-02T12:00:00+05:00,2026-02-02T07:00:00+00:00,9.348223369027401
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,14,0.7425930854740334,5.726504508565995,1,2026-02-02T13:00:00+05:00,2026-02-02T08:00:00+00:00,9.59771144799839
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,15,0.7503618620613941,5.862923477342008,1,2026-02-02T14:00:00+05:00,2026-02-02T09:00:00+00:00,9.654074183090302
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,16,0.6206866831845764,5.196618926830013,1,2026-02-02T15:00:00+05:00,2026-02-02T10:00:00+00:00,8.715031628113074
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,17,0.39851503838313546,3.6227766423600087,1,2026-02-02T16:00:00+05:00,2026-02-02T11:00:00+00:00,7.247854546106322
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,18,0.17772599373480977,1.3091342162060187,1,2026-02-02T17:00:00+05:00,2026-02-02T12:00:00+00:00,5.546281793977726
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,19,0.07129244999640255,0.5372934133840204,1,2026-02-02T18:00:00+05:00,2026-02-02T13:00:00+00:00,4.0096804699799184
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,20,0.06534074409626947,0.5321676717520063,1,2026-02-02T19:00:00+05:00,2026-02-02T14:00:00+00:00,3.88561275605814
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,21,0.05944892332342043,0.7791488544260119,1,2026-02-02T20:00:00+05:00,2026-02-02T15:00:00+00:00,3.762793391931314
