issue_date,forecast_origin_utc,forecast_origin_local,run_time_utc,available_at_utc,source_fingerprint,model_version,is_february_target,lead_hours,power_normalized,temperature_c,turbine_id,valid_time_local,valid_time_utc,wind_speed_ms
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,11,0.5501984262004651,2.2416277259919752,1,2026-02-02T10:00:00+05:00,2026-02-02T05:00:00+00:00,8.269155923851795
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,12,0.6461401816505081,4.004190556552032,1,2026-02-02T11:00:00+05:00,2026-02-02T06:00:00+00:00,8.895544010380144
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,13,0.7082048120239467,5.059419250835958,1,2026-02-02T12:00:00+05:00,2026-02-02T07:00:00+00:00,9.348223369027401
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,14,0.7425930854740334,5.726504508565995,1,2026-02-02T13:00:00+05:00,2026-02-02T08:00:00+00:00,9.59771144799839
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,15,0.7503618620613941,5.862923477342008,1,2026-02-02T14:00:00+05:00,2026-02-02T09:00:00+00:00,9.654074183090302
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,16,0.6206866831845764,5.196618926830013,1,2026-02-02T15:00:00+05:00,2026-02-02T10:00:00+00:00,8.715031628113074
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,17,0.39851503838313546,3.6227766423600087,1,2026-02-02T16:00:00+05:00,2026-02-02T11:00:00+00:00,7.247854546106322
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,18,0.17772599373480977,1.3091342162060187,1,2026-02-02T17:00:00+05:00,2026-02-02T12:00:00+00:00,5.546281793977726
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,19,0.07129244999640255,0.5372934133840204,1,2026-02-02T18:00:00+05:00,2026-02-02T13:00:00+00:00,4.0096804699799184
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,20,0.06534074409626947,0.5321676717520063,1,2026-02-02T19:00:00+05:00,2026-02-02T14:00:00+00:00,3.88561275605814
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,21,0.05944892332342043,0.7791488544260119,1,2026-02-02T20:00:00+05:00,2026-02-02T15:00:00+00:00,3.762793391931314
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,22,0.07511488926209764,0.6188682311880029,1,2026-02-02T21:00:00+05:00,2026-02-02T16:00:00+00:00,4.0893620451883015
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,23,0.09371247624604966,0.4148304169520429,1,2026-02-02T22:00:00+05:00,2026-02-02T17:00:00+00:00,4.430450762640651
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,24,0.10416017666468738,0.19970912792405215,1,2026-02-02T23:00:00+05:00,2026-02-02T18:00:00+00:00,4.60354777554978
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,1,0.13602908466736985,-0.6875357054250344,2,2026-02-02T00:00:00+05:00,2026-02-01T19:00:00+00:00,5.1396787333619764
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,2,0.18547417734206895,-0.9935255711100126,2,2026-02-02T01:00:00+05:00,2026-02-01T20:00:00+00:00,5.701436781839471
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,3,0.22609810476298384,-1.1563809671781655,2,2026-02-02T02:00:00+05:00,2026-02-01T21:00:00+00:00,6.065129190743822
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,4,0.2554401203772008,-1.4616581353437823,2,2026-02-02T03:00:00+05:00,2026-02-01T22:00:00+00:00,6.310095629266103
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,5,0.2966958271640184,-1.6547011429443614,2,2026-02-02T04:00:00+05:00,2026-02-01T23:00:00+00:00,6.615859128148459
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,6,0.34149566280828725,-1.872237560941187,2,2026-02-02T05:00:00+05:00,2026-02-02T00:00:00+00:00,6.930364101044686
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,7,0.3576003312069805,-2.148413744502818,2,2026-02-02T06:00:00+05:00,2026-02-02T01:00:00+00:00,7.0391519479943385
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,8,0.3665458884268829,-2.3724885228762105,2,2026-02-02T07:00:00+05:00,2026-02-02T02:00:00+00:00,7.099579638004837
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,9,0.40575589647602683,-1.7252050708405022,2,2026-02-02T08:00:00+05:00,2026-02-02T03:00:00+00:00,7.368390188643004
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,10,0.42044379548241073,0.18857551101331183,2,2026-02-02T09:00:00+05:00,2026-02-02T04:00:00+00:00,7.471027751183807
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,11,0.5216757503877206,2.255656439958102,2,2026-02-02T10:00:00+05:00,2026-02-02T05:00:00+00:00,8.167687567389102
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,12,0.6198431563082489,4.010099179292524,2,2026-02-02T11:00:00+05:00,2026-02-02T06:00:00+00:00,8.788671911268716
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,13,0.6733588736148748,5.0591525778606865,2,2026-02-02T12:00:00+05:00,2026-02-02T07:00:00+00:00,9.237572032856779
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,14,0.7114523639545333,5.722281812665926,2,2026-02-02T13:00:00+05:00,2026-02-02T08:00:00+00:00,9.487018936778286
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,15,0.7208778817309334,5.852308945932123,2,2026-02-02T14:00:00+05:00,2026-02-02T09:00:00+00:00,9.548038084885158
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,16,0.5946761682196433,5.177691472289268,2,2026-02-02T15:00:00+05:00,2026-02-02T10:00:00+00:00,8.623846519231284
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,17,0.37573931740996575,3.597420388766409,2,2026-02-02T16:00:00+05:00,2026-02-02T11:00:00+00:00,7.161681714272068
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,18,0.16310542334201517,1.2814399338994917,2,2026-02-02T17:00:00+05:00,2026-02-02T12:00:00+00:00,5.4561940419959605
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,19,0.06446468000817594,0.5220129260522413,2,2026-02-02T18:00:00+05:00,2026-02-02T13:00:00+00:00,3.925428328493246
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,20,0.059035504386363895,0.519107883740503,2,2026-02-02T19:00:00+05:00,2026-02-02T14:00:00+00:00,3.809473206716127
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,21,0.05448491457639222,0.7704120111723114,2,2026-02-02T20:00:00+05:00,2026-02-02T15:00:00+00:00,3.7025884575191217
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,22,0.06914836423531544,0.6168132710651548,2,2026-02-02T21:00:00+05:00,2026-02-02T16:00:00+00:00,4.02546141136896
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,23,0.08637114646143208,0.40487773818853157,2,2026-02-02T22:00:00+05:00,2026-02-02T17:00:00+00:00,4.3735252090961705
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,c287f05f84a2335906cce2e496ab807c8a0c9cde5172abf9efa71d42e009010d,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,24,0.09564443307444626,0.19114324644181124,2,2026-02-02T23:00:00+05:00,2026-02-02T18:00:00+00:00,4.544248913784687
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,1,0.13957067252372338,0.43793986076201463,1,2026-02-03T00:00:00+05:00,2026-02-02T19:00:00+00:00,5.107432619984419
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,2,0.19245598713595774,0.2552609403539918,1,2026-02-03T01:00:00+05:00,2026-02-02T20:00:00+00:00,5.70465233581969
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,3,0.2304798575688176,0.0011010212480186965,1,2026-02-03T02:00:00+05:00,2026-02-02T21:00:00+00:00,6.028394487948584
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,4,0.34305150912383126,0.0137237244859989,1,2026-02-03T03:00:00+05:00,2026-02-02T22:00:00+00:00,6.868001129424756
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,5,0.30980558697093935,-0.3394032679659631,1,2026-02-03T04:00:00+05:00,2026-02-02T23:00:00+00:00,6.632976861947758
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,6,0.24794445286885095,-0.7423434295720313,1,2026-02-03T05:00:00+05:00,2026-02-03T00:00:00+00:00,6.172216083821422
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,7,0.19435903081561498,-1.0046671844419848,1,2026-02-03T06:00:00+05:00,2026-02-03T01:00:00+00:00,5.725113041434993
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,8,0.14321165908424213,-1.3887987008439495,1,2026-02-03T07:00:00+05:00,2026-02-03T02:00:00+00:00,5.1564110920116795
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,9,0.15788615348814547,-0.4741873635999809,1,2026-02-03T08:00:00+05:00,2026-02-03T03:00:00+00:00,5.332972380704169
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,10,0.0647551490673139,1.0451618146300348,1,2026-02-03T09:00:00+05:00,2026-02-03T04:00:00+00:00,3.8734055943224015
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,11,0.048408280465081464,2.514913068194005,1,2026-02-03T10:00:00+05:00,2026-02-03T05:00:00+00:00,3.462345161523856
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,12,0.044667183004208764,3.9647567547000335,1,2026-02-03T11:00:00+05:00,2026-02-03T06:00:00+00:00,3.359136906799099
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,13,0.03870388070892545,4.923771615156056,1,2026-02-03T12:00:00+05:00,2026-02-03T07:00:00+00:00,3.1836295339656866
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,14,0.017208895591056338,5.44813019416199,1,2026-02-03T13:00:00+05:00,2026-02-03T08:00:00+00:00,2.304599466797801
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,15,0.009976951077383903,5.406217996609996,1,2026-02-03T14:00:00+05:00,2026-02-03T09:00:00+00:00,0.9338763123912566
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,16,0.009993286323966259,4.9377960684200275,1,2026-02-03T15:00:00+05:00,2026-02-03T10:00:00+00:00,0.545066061682904
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,17,0.015639198658983965,3.8469948217440333,1,2026-02-03T16:00:00+05:00,2026-02-03T11:00:00+00:00,2.1971675261818833
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,18,0.030022997906536793,2.7795039409580227,1,2026-02-03T17:00:00+05:00,2026-02-03T12:00:00+00:00,2.8966004714662774
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,19,0.07039604573896335,3.107401285186029,1,2026-02-03T18:00:00+05:00,2026-02-03T13:00:00+00:00,3.9909942598686725
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,20,0.17323248147183581,2.772198743458034,1,2026-02-03T19:00:00+05:00,2026-02-03T14:00:00+00:00,5.497969486396839
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,07d1e4904a4de194a9f090eeaab37b3fc95abdcfdae379be35f0a4479348b461,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,21,0.2136633707880626,2.510338437820053,1,2026-02-03T20:00:00+05:00,2026-02-03T15:00:00+00:00,5.8899100899861505
