issue_date,forecast_origin_utc,forecast_origin_local,run_time_utc,available_at_utc,source_fingerprint,model_version,turbine_id,valid_time_utc,valid_time_local,lead_hours,power_normalized,wind_speed_ms,temperature_c,is_february_target
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T06:00:00+00:00,2026-02-01T11:00:00+05:00,12,0.36254875421537514,5.835995232683139,2.3791735375587564,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T07:00:00+00:00,2026-02-01T12:00:00+05:00,13,0.3677283340723464,5.872605519421894,3.6115984289905896,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T08:00:00+00:00,2026-02-01T13:00:00+05:00,14,0.34919892709262335,5.741636035147273,4.310941160743766,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T09:00:00+00:00,2026-02-01T14:00:00+05:00,15,0.3598997575027132,5.817271604145963,4.472389811944993,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T10:00:00+00:00,2026-02-01T15:00:00+05:00,16,0.3572276224291673,5.798384429133972,3.8379114176429994,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T11:00:00+00:00,2026-02-01T16:00:00+05:00,17,0.3081563208876251,5.4485127350461795,2.6235152605390795,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T12:00:00+00:00,2026-02-01T17:00:00+05:00,18,0.328386910949265,5.594532621422618,1.2462263288800273,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T13:00:00+00:00,2026-02-01T18:00:00+05:00,19,0.3808412299190921,5.965290040209551,0.77077700655542,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T14:00:00+00:00,2026-02-01T19:00:00+05:00,20,0.3475313197211365,5.729849059036533,0.5038109746203645,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T15:00:00+00:00,2026-02-01T20:00:00+05:00,21,0.3369085186413075,5.654765016654628,0.21821032990288813,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T16:00:00+00:00,2026-02-01T21:00:00+05:00,22,0.35711495660872106,5.7975880850083685,0.15696955658478373,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T17:00:00+00:00,2026-02-01T22:00:00+05:00,23,0.3866463040289366,6.006321443058777,-0.31834038591523495,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,24,0.41833619463054805,6.233525115339057,-0.4882047496393511,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T19:00:00+00:00,2026-02-02T00:00:00+05:00,25,0.46064200744391093,6.53687130303173,-0.7257408799347331,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T20:00:00+00:00,2026-02-02T01:00:00+05:00,26,0.49011327482909645,6.745956468436396,-0.9385975904249904,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T21:00:00+00:00,2026-02-02T02:00:00+05:00,27,0.5093875116350981,6.882698364804834,-1.1211643117756012,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T22:00:00+00:00,2026-02-02T03:00:00+05:00,28,0.5417034058337478,7.105455153979779,-1.4375142600483173,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-01T23:00:00+00:00,2026-02-02T04:00:00+05:00,29,0.5720839255041594,7.296905726631175,-1.7070818060159354,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T00:00:00+00:00,2026-02-02T05:00:00+05:00,30,0.6071029681129808,7.517587131488516,-1.929682326116506,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T01:00:00+00:00,2026-02-02T06:00:00+05:00,31,0.589575080832675,7.407130691190955,-1.9119631923794032,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T02:00:00+00:00,2026-02-02T07:00:00+05:00,32,0.6196239672789208,7.605544966306627,-1.8808313768144558,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T03:00:00+00:00,2026-02-02T08:00:00+05:00,33,0.6440403605152938,7.825144984865351,-1.2529478224801096,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T04:00:00+00:00,2026-02-02T09:00:00+05:00,34,0.6552512321341901,7.9259750948548,0.5148713516724683,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T05:00:00+00:00,2026-02-02T10:00:00+05:00,35,0.6941631799940374,8.227687420826786,2.186871342532868,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T06:00:00+00:00,2026-02-02T11:00:00+05:00,36,0.7916799475443285,8.90032505929853,3.6502868359256126,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T07:00:00+00:00,2026-02-02T12:00:00+05:00,37,0.8196520989268078,9.107605063141325,4.830118202967867,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T08:00:00+00:00,2026-02-02T13:00:00+05:00,38,0.8154378353903997,9.076376411827491,5.832751088740565,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T09:00:00+00:00,2026-02-02T14:00:00+05:00,39,0.7550872430537311,8.629164796231306,6.0772733498834555,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T10:00:00+00:00,2026-02-02T15:00:00+05:00,40,0.679855998081311,8.133690580702238,5.332939101334716,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T11:00:00+00:00,2026-02-02T16:00:00+05:00,41,0.4778919854472461,6.659252008853265,3.4058153274352208,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T12:00:00+00:00,2026-02-02T17:00:00+05:00,42,0.3327293272556414,5.625225671921977,1.5448626955455893,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T13:00:00+00:00,2026-02-02T18:00:00+05:00,43,0.16660202492115084,4.200073904916317,0.5952397384774599,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T14:00:00+00:00,2026-02-02T19:00:00+05:00,44,0.12071879528551042,3.6211234181900624,0.2726979037664137,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T15:00:00+00:00,2026-02-02T20:00:00+05:00,45,0.13065324345330107,3.75886881895522,0.23019198230866778,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T16:00:00+00:00,2026-02-02T21:00:00+05:00,46,0.15046051188216228,4.0147202447490296,0.42819459057488984,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T17:00:00+00:00,2026-02-02T22:00:00+05:00,47,0.1767544413067829,4.316654521124596,0.35694035902952237,True
2026-01-31,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+05:00,2026-01-31T12:00:00+00:00,2026-01-31T15:59:20+00:00,8bab22c0de27a30b22de7084c9120bb66a0df13097d1fcc083a44f52ff7bf239,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,48,0.2213680537251531,4.750164769565372,0.44507238997755394,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-01T19:00:00+00:00,2026-02-02T00:00:00+05:00,1,0.2750394173179073,5.212467618883115,-0.6870033771459703,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-01T20:00:00+00:00,2026-02-02T01:00:00+05:00,2,0.3501593464658307,5.778019537338142,-0.9929078207919702,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-01T21:00:00+00:00,2026-02-02T02:00:00+05:00,3,0.4013044271996817,6.143250895596102,-1.1571801125759862,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-01T22:00:00+00:00,2026-02-02T03:00:00+05:00,4,0.436982849625787,6.387781571465403,-1.4649979895160072,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-01T23:00:00+00:00,2026-02-02T04:00:00+05:00,5,0.4816771818773399,6.696632527693072,-1.6574722838519733,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T00:00:00+00:00,2026-02-02T05:00:00+05:00,6,0.5262109777074994,7.019231160946165,-1.878863339130021,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T01:00:00+00:00,2026-02-02T06:00:00+05:00,7,0.5409898489133503,7.126287915555935,-2.1560986220119958,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T02:00:00+00:00,2026-02-02T07:00:00+05:00,8,0.5496190965116411,7.187966304553677,-2.3814563990259785,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T03:00:00+00:00,2026-02-02T08:00:00+05:00,9,0.5903593948479267,7.4612448503034825,-1.7370712422940073,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T04:00:00+00:00,2026-02-02T09:00:00+05:00,10,0.6055280252280751,7.562993276814422,0.1705572199720109,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T05:00:00+00:00,2026-02-02T10:00:00+05:00,11,0.7002675579140989,8.269155923851795,2.2416277259919752,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T06:00:00+00:00,2026-02-02T11:00:00+05:00,12,0.7816521857502524,8.895544010380144,4.004190556552032,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T07:00:00+00:00,2026-02-02T12:00:00+05:00,13,0.8372444797989747,9.348223369027401,5.059419250835958,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T08:00:00+00:00,2026-02-02T13:00:00+05:00,14,0.867304389825563,9.59771144799839,5.726504508565995,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T09:00:00+00:00,2026-02-02T14:00:00+05:00,15,0.8740953305097962,9.654074183090302,5.862923477342008,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T10:00:00+00:00,2026-02-02T15:00:00+05:00,16,0.7590233526972936,8.715031628113074,5.196618926830013,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T11:00:00+00:00,2026-02-02T16:00:00+05:00,17,0.5585472208215683,7.247854546106322,3.6227766423600087,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T12:00:00+00:00,2026-02-02T17:00:00+05:00,18,0.31827659874156217,5.546281793977726,1.3091342162060187,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T13:00:00+00:00,2026-02-02T18:00:00+05:00,19,0.14863314667421146,4.0096804699799184,0.5372934133840204,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T14:00:00+00:00,2026-02-02T19:00:00+05:00,20,0.1399229421418533,3.88561275605814,0.5321676717520063,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T15:00:00+00:00,2026-02-02T20:00:00+05:00,21,0.1313003783155116,3.762793391931314,0.7791488544260119,True
2026-02-01,2026-02-01T18:00:00+00:00,2026-02-01T23:00:00+05:00,2026-02-01T12:00:00+00:00,2026-02-01T16:01:19+00:00,05eba714b5bc13bab63795ade60508f1b2ba0211624fc80e12dc734adb8c6a9b,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-02T16:00:00+00:00,2026-02-02T21:00:00+05:00,22,0.15557096266209886,4.0893620451883015,0.6188682311880029,True
